AREA.NAME,Population,Bureau
West LA,228000,West Bureau
Central,100000,Central Bureau
77th Street,175000,South Bureau
Pacific,200000,West Bureau
Southwest,165000,South Bureau
Hollywood,300000,West Bureau
Wilshire,251000,West Bureau
Olympic,122000,West Bureau
West Valley,197000,Valley Bureau
Van Nuys,325000,Valley Bureau
Topanga,244000,Valley Bureau
Southeast,150000,South Bureau
Rampart,165000,Central Bureau
Northeast,250000,Central Bureau
Devonshire,219000,Valley Bureau
Foothill,182000,Valley Bureau
Harbor,171000,South Bureau
Hollenbeck,200000,Central Bureau
Mission,226000,Valley Bureau
N Hollywood,220000,Valley Bureau
Newton,187000,Central Bureau
